15199630526	13395033406	13053756486	13912390074	18063521426	17543360692	13720701620	17750172650	14503655133
18861500983	19922128180	13165407400	15149284223	15340653579	14562586415	13513401134	18156140137	13071376939
19857371241	19955772148	15581227833	13714936435	18187843311	17171554641	18874695634	17331239319	14535104177
19877003487	18022081193	17642432543	13599262010	14949151436	13106973012	13950521454	17760187399	18631024351
19869607769	18094763171	13260515468	15821943346	15310329228	14572432462	15970758248	13360040238	13228987751
13923171808	13345583646	13158279494	17261046590	19946210370	16631327797	13765803389	18044133110	16652722027
17854722917	17380501479	15540732306	13614406421	18159538360	13199655685	15148792694	18977340016	13004242323
18768523297	15327541745	16647790448	17262541557	18084846450	15642158282	18263946281	17744475827	15589933677
18774816550	14965766462	15679999474	15722109568	18022526136	17531034509	15108653142	18123212836	17569842641
13850058405	17332463733	15600541587	15974700657	14920569147	15624989923	13423049184	19927030219	16668599055
18294590913	13323410308	13269732350	13634153936	13385679157	15596286838	17221415202	18950293310	16662899759
13407974399	18186848372	15696327807	17277450227	18990331239	16661520927	13552402976	18126269737	18675289707
13666392691	19944137511	13182772481	13657240509	18941795681	16631627342	13908302039	18133126257	17138127291
18225357096	18100804739	17573787464	13687540889	17369142719	13027146319	18413313283	17339014425	13028353539
19827726209	18039590102	18629499537	13509386734	15311397194	15523197631	17887915839	18072233351	16681421376
15743539755	17794706196	16607544064	15062831023	17323294195	18549511971	13681018841	15312367275	18613450339
13451338782	18915201172	17623380692	13985209694	17773163479	13111869652	15971868208	19995902823	14571521637
15083508718	17771363228	15501198613	18285297567	14995193929	13060807756	18427805336	17786254634	15693905188
18374119444	19934198814	18600126536	13467604832	18992839386	17688989555	13830652420	19945042784	16672649380
17818958966	18961365881	18506691970	15748388326	14983676346	18628340570	17237664821	18184803044	16600194314
17274723566	18911624142	13267175360	19815565251	17347656172	17520105506	15836474507	17399669473	18537579360
15763103653	18924628458	14503877450	18851890303	15335627525	15638784343	15120690539	19905762694	18613334634
13446427285	15362995475	13001783768	19859000822	17783854617	14550318540	17267198598	17743584559	15646090289
17887297257	13318106115	17681303465	17212461129	18960002128	13155109115	13939499673	18107396646	18686641100
18408033562	13323026245	13108680917	18849489844	19921672032	13186654838	15928091909	17720234982	13224777198
17220073685	18104059468	17541575125	13699470787	19972488027	13118651344	15899551435	19909724720	17505589193
18760559421	17367731014	17647947163	15842803307	17313717804	17549030524	17284882875	17786892131	16600863649
15245354074	18187733635	15635912598	15127729592	15398820682	17128737765	13872852090	18099103833	13254562532
15835050362	19928199023	15621955088	18318359737	13362329603	17574731375	15789115414	14991634123	17521136911
18377848724	14977355809	16610505140	17869188764	15329705993	18642205805	17874258431	13316499056	18613296757
15795190209	17731145939	14592355253	18437494961	14912104699	17689937302	13636808917	18079716459	16608257355
15860635114	18993266568	13156167579	13406679090	17772628897	16698296749	18232924440	15346824107	15523263725
13473206370	18907388098	13239099339	15065964963	18197064084	18623666432	15788360403	13303319758	13091445349
14714292787	13369683090	18655345573	18281561465	19962099429	17600958285	17807816681	15309074443	18521724711
18875178289	18182977282	18631547368	13510322160	18198150056	14550634512	13656904421	13343099201	16678205180
19870030609	18168729042	16654416759	15956211349	18910847882	17145333529	18762511281	19922551368	13102545406
15162462474	18978999576	18689280736	19874571792	13330829540	15686768089	18409627590	14925167496	16611331477
13972587458	15305495833	15530583865	18303432597	14994232042	16672355010	15049389229	17352482784	18643936714
19837581528	17709632178	13239931137	18889775136	18991090691	17588227139	15966085936	14900959233	17630353478
13710146092	17703013279	16612071509	15235624115	14915570232	13110996162	13935512491	15334866283	14507735070
17838591064	13376443287	13017566517	15858055304	13382082543	17537818956	18201669339	17378379107	13239940273
17205636176	13302108842	16685164119	17885168228	18026870000	15640314688	18728990677	18094245991	14582521442
13969326667	18151797205	17196270905	18345084516	18148228736	17552676194	19811097116	18986785590	13170767081
18362266775	18957003590	15576733473	15734253437	13390830606	17626787266	17847382470	17735781499	18562200848
13438189408	18191956008	13298126255	17870770767	13337122880	18529865784	15878156705	18076325838	15631407566
17239960869	17379305807	16665135516	19858294873	13373406047	15645455482	15033019657	18130624363	17624978139
15120825432	18111076727	17124239501	13888611436	13342969995	16689046244	13718809503	18139533381	17562365051
18339419106	17326470600	17615989397	15238081131	13353029545	17698000637	19848861706	18001236678	15655730132
13674791152	18037952195	18635984813	14760135363	18075229098	16609671276	15901949214	19986012185	15639573504
14751644499	18956200188	13045771571	18235322816	18105644281	15640699332	18724168020	19926468839	18564037495
15716825462	18913039463	18505610872	15985638833	19966388731	16646986563	14778521439	17351404434	17679192244
15115573004	13323678034	17535886980	15256364315	19964963476	16636268196	14731174718	18195360706	17605570023
13539292842	17722509349	13286193349	15059912715	14985509834	16649688458	15070686359	18198968034	13033405207
13448454758	13314834359	13175226697	15948430867	18979953249	18529781930	17836099175	17727403283	13073150832
15030521174	14943742475	18516437369	15248102837	19934077115	17677046856	18895374997	15372607603	14593014616
14748824697	14924977774	13090676575	17898911424	13394796713	17601483810	15287560449	18957634780	18537762571
13981413163	15361938923	18568698537	18340627632	17723574661	18665943203	15213693326	13301376077	17526797741
18852055122	15333957103	16671548616	18389725916	18187054965	16695947947	13876593221	17322326659	13023218154
15734346355	18171838295	13081216196	15897899609	13340193757	16651617106	18388423586	18025610666	13153214068
14711502576	18022289017	17102484998	15094847377	15332176755	15644145664	18836693856	15389906397	16621452075
13714612627	15392106473	16646707681	13979378828	15385187056	18667493528	13450084620	15398338753	13279648220
18468099484	15362111518	13280100343	13941004144	18927327751	14533343388	15233634737	18063948918	13168181984
18727348163	19914879280	15683772277	13940029296	14911566318	13090538080	15241982578	19927656333	15524141116
13502434433	14977058748	17180966086	13933177228	18142919294	16698746855	13714021532	19983776527	17580817973
15987545897	18060215597	13162510934	15190576181	14939497768	13228277411	15776342616	18994449417	17641465275
17212866878	18144090886	15662196692	15972985966	14982245710	13026319317	13984922312	14970535861	18588064334
15153929518	18063221240	14507491018	13610329379	19931401142	18559563776	18310400582	14992590526	13085049736
18428925999	19926179455	16648101983	17258236277	18909144531	17646225709	18309334778	18966407737	15606467149
13618524291	15389423572	13222726849	15867103370	18137438984	13264523013	17810954497	18176143773	15566274312
15741589003	17318293189	18667279466	15918060946	19937676939	14552952391	19858038302	19954482810	17176279050
19892692739	15311167040	13068357270	15079552465	17721266497	18560032078	15242093973	17365760409	15638829892
17254326435	13391350901	16681097081	13416810596	14902227097	15641644154	18798793304	18116418912	13135186077
18735718787	19917318541	15538557947	18787987527	13333578571	13140316758	15140430970	18095477798	13111656574
18466785793	18953401197	16602822043	14777634953	19917215867	18609292034	14738709719	17710361301	17112368994
15174511624	13394961620	18664961870	15078393308	18987178467	16659614716	15896611273	19986030221	13080736858
15798538358	18133865862	13112334683	15960918275	19953357887	16625755027	18484734283	18984816751	17169869044
13943162032	18150743983	13119622356	14757130765	17780952835	15506992492	13816556345	18951368823	17166737881
15183105503	18007216377	18590372926	18411636759	19914371970	17579452338	18486414692	13338710976	15690217004
15779225857	18173010932	17172830227	15830128919	15314762697	13052564295	13415280596	17362014341	17195369247
15856462293	18016086880	13292276725	13802818646	15329904747	15532868896	13533181863	18025700817	17180657285
13937916692	14924388134	17112183285	13752291371	19904499952	16619221091	13752631445	19955812533	16686569201
15047103796	14991659217	15601719631	18862214464	18938060271	17110684998	15814415458	19981684474	16660840475
18495348718	18170155628	16642608829	15109098586	19943024825	14586298718	13782230662	18908463557	13108273601
13925505157	18108932541	13240260804	17891981559	18179122798	16606397169	18888587809	19987745199	18588970697
18834625618	14917085457	13041073875	18482556027	13393200978	17599536927	13902164155	13368019486	16607404785
18707906661	17758478490	17571110063	19825854427	17380822298	13221786194	13862886949	15309810430	16698071440
15815442312	17382554390	17536420572	18281691595	17744643875	15685479702	13761539859	19966474488	18567309098
17275932499	18942186000	15670272654	15091322238	13352237840	17182671089	14751529657	18124543479	16690540388
18410251123	13315624973	14521228409	13581018220	18098547970	17562152776	15239863747	13316193409	15556081054
18856607664	17391898124	14560240509	14728469424	18137412699	16686547557	15874052668	17395978759	18519107650
18355301359	14939974025	17667481371	13588612631	17353840660	13220820075	13472505336	15393853228	13267163662
13855555759	15334959955	13202441219	13930121403	13399757421	17551337422	17247169979	13306616920	14552263646
15906263699	18187977076	13085719958	17295920339	15384739344	14512971975	19819886698	17707703888	15543298227
15822430351	18991647342	13278707802	15260390026	18162838816	17192100129	15221251183	18121449581	13061777743
19825151102	17724375899	15554479339	13526344017	18104410854	16627922161	18458852404	17355745249	18611447373
13970904518	17700169198	16665927418	15774054807	18018896221	18561976135	17218324195	13327687416	13010630349
18271072678	18992593518	13135686046	18879691048	14907687326	17193750941	15159171374	15350079061	15639690872
13971700129	18168874384	17693203615	13405888319	19910072473	13074447969	19889356741	13315824342	14578064475
13549292553	14952484543	13036171178	18874221990	17744778514	16631892361	17851751527	18179618003	13156210673
18817585857	17713410093	16617666699	13711079122	17399808945	13100906096	18431108757	19928150371	17615059099
13559280840	17306221571	18553294804	13618915347	17770570637	15565672791	15104802208	18075703325	18676439536
18458673835	14903824693	15626498404	13435413094	17783669202	16639033570	17838767729	17328288348	18656758368
17828787054	19956654469	17582720666	18282733935	18961359760	17553775325	17269887306	18921784377	15641972492
18319803370	17359918491	17115792873	19848660816	15313504762	15522168134	15036456346	18049439845	18525298459
13555795839	19961797150	16609201113	17298437060	18083109638	15590250256	13621860382	18916875806	15596630115
13616247999	19908107703	17517695525	13421704106	15328701044	18676920991	13417001002	15387048295	14527209522
13692212791	19946000267	18507868924	17266006125	19950923119	16656745121	13493144417	19943331376	18667341321
18295910445	17716400761	13105383723	14778629395	18949023148	16698932986	14741133578	19903569680	18516712317
19821885549	19936550952	16691233423	15014703369	18171944397	18682444456	13715066353	19905127150	13100022883
13809435236	15312296409	17556978230	15255613402	15384708048	18530751728	15888175200	14943957020	17509507764
17285356144	17372209730	16665535409	13599068092	17396029392	15609239871	13925870559	15309197628	18590230320
13598838041	13348586104	15503944561	15986996435	18114493558	18543790327	18414804992	19912694564	15694709750
15929496743	14953702733	16603800610	19828386810	19902159715	17622236747	13409675488	17300045857	13109791240
18385645670	19921258109	15672805506	15713769817	13398778950	18580236301	15157763633	15363047944	16678451573
17887889243	17374042521	13289753965	18810133399	13327032457	17156548396	15786692175	19940535757	17186550680
15799027796	18080534349	15550688306	15810587402	18098477568	16662962443	18253121180	17317357148	17505195850
15914138648	18020230918	13134108788	17898886679	17749144639	14584630280	13882508101	18042719210	18652556359
19816793766	14968232174	13105932249	15045177515	18907043267	15550976568	17206903321	13330129612	15517759236
18755832966	15382185677	13151653020	15913888859	17722001629	13192606840	15863585560	13339302192	18547147368
15925223700	17759830496	13019925015	13607712935	17738291558	13009819811	17238467981	18942472126	13144144120
18881545810	14990298652	13013626953	15869939620	18023675224	17538027047	13637256811	18139184218	15658670793
13863196112	14920018172	13122927952	15810919452	18962251993	16691416440	18355559481	17309822459	17188475640
18361177405	19972061065	16657063979	13956995051	17389153010	17674256975	17293172840	19993143907	16670386098
18256148047	15394260300	13272719744	18218246347	17793314080	13045118848	15857111851	18129819830	18515751732
15719997244	18129976470	13117838311	18338500801	17399889708	17124276724	13671098985	15346991771	16690688511
13936061901	19967947514	18688702001	13530341132	17399274482	18531753816	13789594043	15359148020	18620139670
14704226219	18998703643	17698444204	15154908563	18906433106	13253312009	17279193519	18056856108	15649315156
17229767542	19978917238	13221949704	13776052826	17734983537	14539952621	15771173119	18996089668	18525258680
17835508369	17322872709	14502900317	18472461267	13386312428	13206751693	13700911336	19910025744	14536209466
15234012293	17303050005	18588006057	13982646501	15325962455	15658916028	18304143931	18076583345	17532015001
18450317153	18923324795	15692875243	18216812591	19943571197	13103345931	18254063567	17332094364	16663180209
18866530440	18114591434	16606420464	13917346853	18085318787	18509972496	17806231704	18043112286	13065019634
17232410678	18956587126	17152393953	18263041282	18993849034	16642124033	13512377370	19944201547	16641787447
15874294723	14999102123	16621480893	13581681665	18186304504	15575297843	13716288816	18944182628	15662470748
17821473630	18098576238	13256640536	14757473234	17791838320	13216231435	15133928650	15378439631	16614806600
18268363484	18017076159	17534160379	15220829257	13381530483	17641061643	13606783853	17718286429	13193464940
18870118008	14963355346	16621841508	17274596509	18065977003	17633428889	15768507236	13318186673	13073240710
15298516231	13317629107	18515498324	13534093434	14971119023	17670902533	18303679661	18077747019	17600434296
15961927485	17741638591	13072790231	17208351033	14970072658	14588398829	18877159782	18954171393	15562549925
13617819711	17317227741	15609439163	13448170654	18122861579	13171416982	13430356780	13341273004	14561193850
18244126146	15339197012	13026368175	15217434888	18146753547	17666116732	18849863570	14906902261	15604951425
17882028419	15340954698	15640146911	18343732069	17717044898	13098862489	15108383151	14955236283	13069540713
13921493541	15325459255	16612503399	13503783360	15396768800	18557827826	17800273213	14924597022	15539715911
13831006310	17776381057	18591446545	18376514598	18199303246	14561648523	18274968098	19979625160	13265696058
13615146356	15326941017	13271501982	13546014613	18097531910	13202842333	18455129110	18930898513	14532941920
13750154105	17772666520	16616109001	13602451576	18918489833	14565324321	15731016523	17324122413	13151753891
13437760058	14990498809	18564565359	13829758228	15315268644	13059463748	13407513480	18137617720	17571368238
19818455923	19912445114	16656519175	18400971889	13381131452	13141020695	19808947528	13333749440	13112421459
18214968408	19908376071	13133301330	13808578051	18163015284	16617484320	13928556626	13361474186	15520650678
13754027622	17390154718	15640053399	13682664730	19984253252	16697663161	18874670766	18054109319	16645983402
13832130512	13343455752	14502211876	15725329515	18921361922	14533773005	13913923669	17360581554	13223645718
15047699482	17747973800	15502631072	13559927010	17728250276	14529203327	13483050865	14964003101	17683103427
18837636446	18038347339	15512198033	19828160083	13339577737	13168399955	18280514344	15367213564	14501599185
17200428546	17716592028	13097512503	15013220346	13306309572	17181562738	17820478291	18066796515	16634102880
13937256563	18003052469	17170539645	18836262671	18025149953	16679779665	18376024871	19939971922	13111726650
17284861704	18939736787	18520161657	13918513374	18030177792	15681321822	13506714365	13323702436	13199098064
13618989967	13317593408	14561150734	13996541527	19904728692	13088352842	18271495129	18992760627	15540890633
17830077584	18089769881	17631872711	19866665071	17733504125	14561692380	13957113935	19948297453	18573448456
13529166801	17322757789	17193907513	13947866043	19945437939	18560119043	18233339279	14970698757	15676357779
13875484637	13334911582	16695342109	18855028797	18915358440	16675958418	17230905632	18155086354	13066579650
13854227463	19939013878	16670896440	17888729598	18130506796	15660287574	18469901189	18061474104	16643300014
13819927005	17367315554	16687348882	15241728113	18097535956	16640416274	13839979901	17780719115	14558736000
13592165244	17315020304	13099343803	15027795619	13304948780	13007390346	14718234321	18938473401	14589538647
13655251674	18185157006	15558715237	19872999834	18038660548	15500841228	13932931136	18944244081	16662450440
18798413991	14908249556	16659684170	13780298925	13380194738	18694214463	18871746587	15300590065	14583367230
18771157738	13319174804	16687679571	18833348783	13341183808	15602454486	13493821213	19992838481	13133672896
15013257359	18094908146	14554824838	13928020818	17720679422	13123989065	15284115814	18010990562	13208733398
18857979586	17776180776	13221293934	17838213334	18177036378	17571373283	18310022794	17370950193	13076357762
18271376867	17774129865	18536124545	19815126504	17777764567	17642504025	18274135585	17343103343	16659515110
13649651661	19994697823	16614153808	18333572855	17354091984	17690750220	14740566370	18038423101	14574390211
13701132727	17385581786	16609958993	13893545773	17754564302	14519720244	13989638345	19970612305	13249522889
18424474509	18975295606	13048581768	17280549769	18195261615	18655882231	15297629223	18083170244	17102966857
19809533795	18062292856	18632865422	13626256043	18019370449	17598542550	15213661329	18927869791	15682498349
13524912157	18058640590	16612006322	15768050928	17371291076	16638399197	13964132474	14967730994	18556084866
18499594596	14925949373	18558184275	17894248312	18181177473	18668024836	18878390313	18978559037	15568240643
18466966467	17343887463	13047880069	15080161507	14904491879	17510778891	18756102219	13304559627	15658459462
13524338692	18097086128	14542022665	13946242710	17305472103	16684559058	18872943302	19966562060	17540226519
14790259410	15373416416	13172880425	15867844915	15385111533	16636530931	19852065418	18029927697	17175872254
15225798909	18021088286	17193903355	15817734939	18987022662	18511269672	18865902462	15360727870	15611812211
15093604669	17745812629	15544753285	19895118731	18962937439	15632526202	18848103536	18155965567	13112613988
18240187645	13309403242	13169292206	17201951760	18186302776	14556643483	13810890460	19910073594	15639330309
13907673387	17737932999	18638783294	15162958062	19964323512	17663511324	15157616055	14968287416	18642293986
18709685654	17766631334	15647050245	18237955503	19999699762	17184287254	18715222547	17357319451	13177189358
17298380948	17364540013	13058423807	18867333235	13311459717	17149335876	18332824925	13325542971	17109820697
15714481893	17384548462	16637134025	15808406311	18112136295	15594982552	13428473176	18072135164	17585077829
15068399325	17320421856	18626601337	15102801718	17374946979	15669451986	13981376403	19988984524	18649967441
15105943509	17397152094	13048770596	18476982168	18996396076	13158937065	18363228040	14904601099	15676741723
15786730818	15355173940	16610318649	18446761330	18919616872	16675966979	15176225560	18168805767	13165169707
18852784390	18911354311	16669002176	15057986661	15335319802	13272244816	18733110208	15386479197	17644018362
15077422365	17774785346	17509597359	17891578277	19918449771	16692627072	15863394071	14943398212	13032075277
14728860578	18913554989	13172650427	13801457152	18035661709	13143468200	15254378026	13303113239	17162074766
15729546677	13306230305	17682047681	15282074282	18962362700	17686103150	15259265486	17720597079	13238994572
18307590343	18919283783	13086101319	15930574363	17715599739	16614793394	13606481215	15392644023	17650882735
18455296776	18104674354	15516199177	13890440041	15394955078	16614592778	14748840694	19984496677	16649980863
15200493423	18927261272	17193737274	15189978785	18024636375	17630805135	18363034976	17300828253	17573045647
18728483433	17747155156	13122380950	15720879398	15349162892	16607116356	18893168304	14962207957	16661122823
15997142034	19994194270	13062287705	17266405850	19945561971	18685891494	18739012430	18910790578	13079460294
15110862438	18983623902	16655108020	18319428354	13397302501	16675613193	18241307281	19909700535	16672802535
13837461862	14988831220	14566929520	15948165803	18029675969	17624109740	15291705063	15342464327	17528157878
18468692786	18098210681	13109217769	13531963584	18151249925	16672784706	15068610653	13340068660	15509841084
13918622874	13301777566	17690453044	13595923774	18985409120	13098329652	18402108552	18016049370	13007128163
13695708443	17311654267	16637045788	15284985430	18987271696	18667093487	15100806732	15371555753	17682306308
15939480838	18036918125	17596293775	15035576994	14974411904	13243626654	18421731204	18929763442	14540677037
18794926964	17314188688	18655786487	18464237520	17781654386	16676813601	17884608466	17312811127	17516341398
18854517042	17776569645	13175438249	18418454826	17708654875	13141821888	18817516016	19923053235	17564593747
13702533763	18967057923	14547047796	15008885508	18076014157	17651076744	13649540875	18122217320	17598743902
15844241817	18029812534	16624253739	15742578314	18995794981	15695269058	13743407068	13352073530	14585849208
15727089319	15315044904	18622309515	14762950963	13354590945	15692821536	15862133062	18058635028	13262317178
13970745553	17397003472	17694652131	15885487029	14912216751	16653650613	13598922933	18120940153	14581455363
19889516769	17381561224	18676371074	17255204732	18118711781	13297381243	18441180878	19947936227	14511642824
13956342961	17375962594	14577087281	18897333058	14916141364	13096969131	18320475468	18930681033	13106970360
13726563803	18168507934	18571470993	13735363361	18052683091	16602816269	18212501544	17738247086	17131863623
15141964490	15368067333	13189860674	18722127212	17728664281	18654866395	15974727702	18178161725	18540601800
15720922436	17705660725	15510301114	13940596585	14900624353	15634721331	15705273659	17323569939	16665153800
13456452112	18055537066	16654887535	18740673844	15321557462	15627463711	15032899210	18033312975	13290774303
15740971461	17326926419	15607265610	18862883984	19956772277	18516949896	18481877009	15341385697	17649607403
13893397259	14990750179	16693310465	13774695663	18087329253	18601827580	13638335751	15394788583	15671348457
18703219936	17740122356	18686058571	13756287549	17790767333	17507162572	15118902255	13335475180	13029685889
13960191231	18146707447	18604271576	13516872358	19925020275	13042333851	15048584019	17727109340	13204316097
18463018427	18990288757	17540718456	15887908869	17759965069	13233429162	13904079932	15326036124	13094865624
18234744068	18912183498	17529216345	18269717364	19900707026	18672532040	15011559045	14999645106	14523616630
18402445465	14980645069	15675376603	18847337819	18096027157	13178974582	17857910391	14913008059	18623806740
13527303054	18140570281	17622385299	15073192289	15323847493	18657842349	17831040526	18169842394	18678805878
15232101944	17741692671	17698562751	15215765159	13354006428	16621141728	17283045815	18151517850	16621876254
13541293694	14910379460	18646802024	15039080208	18030912788	15682518224	15030866398	15304511079	13087886540
13689616516	15365326985	15581642645	15110603981	17718877978	16651253666	18228380690	18963503900	13076751626
15048520642	18087767856	17605529239	18206710552	13312219971	16656385421	13538006884	18191770324	15570389378
13543125714	15379270818	13141426355	13737271486	15377601538	17581514243	15175164986	17365736544	14582577680
18763147514	17749843840	15695450338	18414358083	18942093028	18632865949	15758054192	14996858991	17189013030
18477556820	19925146659	13210894419	13971624418	17337128804	13090065459	15094966973	15363524713	17669961650
13999367031	18949129007	13094841181	15713394834	18041755951	17627207814	15790117315	17331369310	15573012176
15102395922	18123940586	17606627118	18450366746	18107548415	17126134471	18378707294	14976005274	17516695724
13660792385	15343444602	18575734010	15865146222	18131369236	13220152454	13745382083	13363808177	18635909457
18204447440	19912739124	13008017669	15286591369	17309478281	15560451050	18897607054	17378826994	17645916887
13933127141	18045480312	14522628015	15744552685	18940225255	17581206126	18832747234	18103918808	16616737369
18385227025	15390224683	17612377371	15726697095	17744188474	15522804701	18352626455	18173434184	17687551850
17216665419	17331952978	17546439072	15731476464	18106359782	15586335941	13649920707	17354239092	17694051222
13545669349	13383776133	18529278271	15925954068	15321732538	17694071068	18396217309	15397386226	15535325201
18265469264	17355985724	17598501548	18813839647	17330402164	18524411712	13953841070	13322593961	14509747058
13908702010	18095453574	17183357778	15221425329	18083438255	14553045772	14783245700	18136921031	15560368708
13663923108	18919671351	18504497385	15163212538	18134485237	13261218084	17813155618	19994112754	17637754853
13509126981	18907681979	16643792429	19834264367	17778620805	16650353543	14797772336	13308495629	18538763437
17808127396	18164681116	15520126460	19841679498	14949100775	14501922233	15033764356	17762235766	17182656212
15887507335	18941237728	17544084501	15136001486	14959710466	13106379883	13414648942	18147624624	18671530641
13562203803	17371486473	13288634261	15278973660	18029946251	17136130807	13976229317	17763411961	18575726897
15156262882	17348398355	16659160247	14782493521	17790069034	14504725656	18425731759	17704431242	13030831000
15808568857	17753571041	17631045370	13448143716	17387939115	15519497522	18387828073	17702885571	17664582162
14773211442	17347967501	15539463447	13425204733	19985429038	18572386122	17288945047	18096546628	16666807273
15839835305	15306709016	17125276684	18894239623	18102426925	18553398181	18449842921	17339560593	13209245269
15197860751	18941926199	15577907395	18881289331	18933378954	15521220962	19880323943	14983556704	15519372005
15937947613	13327422297	17132163392	18713346187	18944702365	16657342134	13446461135	15366816650	13240592215
18829205288	17377389645	17192141480	18426074626	17784922867	16612295493	15877517123	13346816572	16606169430
18800006547	18123732228	13036895009	17220050083	17789865725	18503529645	17874945633	19979907479	17514385270
17212208131	18018582294	13125167807	18403031419	19930897913	15525248251	17820894149	19945485633	17651585709
13691741048	18014779585	15542467831	18263422155	13389407693	13181480119	13819286169	18193474707	15585596941
19801398884	17757713907	18628446677	18314640569	18092484387	15605355421	15948329271	17308513304	18557396127
18762724419	19934185974	18604619423	13912107554	18089567287	16608815014	17824534082	17760052398	13264262327
13570433042	17322863027	13138451630	18857792950	18045414220	13119084592	13881426044	18163363705	16617701196
17849374306	18141459005	14503745265	18780400495	17378314201	18511237113	18266631662	18008766592	13236914721
13882499494	19935812810	16614104838	15276820102	17357846932	18610790532	13518225924	18095782908	17695295610
13712965922	18176115406	17587479707	15199838132	18036770480	13258991099	13647509033	17778942722	17594355059
18272834043	18173892481	14562958379	15078447010	17727646758	18656229618	18330283928	17702103867	16664541083
18854897918	17751609006	14563338406	15022370728	15341853420	14571999166	15852131284	15362388192	17607307164
15164959577	19927134355	14572811711	13456249172	18987228670	18690499275	14746193730	15333879712	17648051871
18299819026	18962243301	13287928476	13438456245	13353848030	16661853097	14752887595	17763782401	17644248080
13487910371	18989605930	17124763959	19858009623	13390695152	15530408976	18890355937	15328913564	13162174953
18428510134	13315195085	17118218150	13537269381	19928980693	18517371123	15073301732	19966443887	14548472554
13850307161	13384863743	16604160583	15940309818	18173542094	18543929066	13650403603	18101734677	17603394319
18207887300	18166018519	16650674962	18263894100	18916709841	15648709728	13994984635	18160919825	17146396351
17872025814	18145313335	18556088971	15273322038	14998664399	18552873270	17292712882	13375156844	14524061467
18297815028	18979281213	16663657709	17210528720	15337200848	17174025159	15883581917	15357847553	17130565350
18489296688	18938370434	18573603607	15940106302	14901192795	18541245985	13706457768	14928655842	14556438084
13620986678	18959556394	16618411368	17208244059	18181149123	13286276532	15259124111	17740234468	17562168440
19896416889	14978726674	18676240167	17808287491	19954152260	13156902366	15266110017	18944072087	17178306000
13674048384	19901747370	18653572050	15797320170	17331759495	15525975231	13536449029	17370611129	18600276216
18891651913	17378468840	15591864962	15166126984	18968266789	14569330161	13497642731	19950695751	13011043666
13561248699	13371904746	17694534670	17820586062	17350789970	16636273088	13863297263	18093251652	17658057073
13649749956	18961519309	17533152508	18337344103	14992705874	15684580311	15153919960	18941385082	16663347395
15220458972	15382684752	18599880386	18320249460	19920809943	17576281697	17877507697	19929573837	13107171531
15771498319	15394700310	15599480595	18740677632	14970806520	15621616726	13928198213	19986282468	17585295568
19888119036	13307334673	17524812982	19877835164	19932942668	18530544108	15037365279	13306780315	17189841490
15264796619	14938106560	17695290270	15094645446	17336266703	18654927958	18446582917	17798004394	18519554280
17805640940	13321234588	15588291733	18844568894	18156919062	17530533286	13532639628	19935211921	17556130661
13541858887	13382077452	13146083936	18399125931	14937705864	17551965651	18223954904	15329249368	13203450898
17207115909	17372370247	18518186553	18471030099	17331662058	17575102513	15764231270	14960782121	13253677439
19864348991	18067620405	13038689970	18859648937	17764772028	15643414991	13563370276	14921680226	15645783164
14702775384	13338348724	14565436165	13992859124	15352901524	18660988921	18381197122	15346349974	15642044497
19836266253	18144219995	14578102447	15135291557	18960122663	13181445752	15704077577	18085498017	18544411391
15724170415	18974709966	15516459981	13661306084	17383497987	17123732204	18329014175	13341374925	17630353967
15869763573	19995778418	18572414587	13541455639	19979099045	16679383407	19857645676	18007521372	13234865172
13709129693	13303982713	13289871871	19887968234	13399752897	16624350141	15126873763	17385924224	17191447505
13478731664	18132199714	17699906586	18715848610	13369823966	17567106619	15861799882	18001413802	17143712337
15100436551	18937716503	18547269716	14716706327	18164967725	16669436134	15808436693	19932137339	13073644956
18425782744	17785334594	16689622456	17218540943	19970888764	16645264889	13792213689	14999497274	15540316383
15118536532	15308273277	18595119593	15758525632	19971776593	17568419282	13766244429	19912601229	17510185820
17893974872	19992162215	15567328303	13665823859	14915088712	15598466960	18840422926	18005856978	17187026917
18327800471	14979438338	17589200073	15010980625	17792664723	18546825134	13507541521	17323665386	14592662743
15116088061	14939092969	17548195905	13977207620	14940552141	17658440216	15000116784	17302944747	15635038471
19883942245	18957158958	14565685321	17202943413	13396660992	15576256561	18354406775	18034903048	13292314635
15196113174	15351006309	13105667287	13757728530	18006149998	18567584883	15802023115	17739315670	14517838179
15762500174	17780627265	16687862090	15727327422	19932343857	16698111386	14765903869	14945605895	17145003029
18458014614	17727640772	14527742076	13866375754	17738621596	18698327237	15802202741	15322550496	17646658108
14764446750	19901744827	18620548245	17265257754	15301477915	17502444537	18468684874	18142719693	13228078810
13780858997	14951167066	13244821112	15883525337	18074373858	16632874500	18474540098	18138344447	18558517968
18823980028	17789646548	15596708900	15845762830	18975562385	13130720247	15075575727	19911413981	13111519418
13727449128	17380975554	15618780087	15093675246	18029393725	16621032390	15199532203	17707630450	18568590967
13536514594	18975224876	18612690923	13542013810	18933844083	13099189808	18485162457	18916177068	15568176427
15179131619	13354408832	13009033808	13981744482	17714919579	17588351172	13402507223	18960503727	13117491396
14775879583	18925531155	14555101191	13693832955	17395909750	13174102326	17259474835	14915029271	16689528152
13681263049	17778086328	15560170072	18482810164	18917468128	13075645864	13655978509	19985935882	17635138019
17265414537	19964380498	13249808698	13438057188	18934682644	13287315755	18308335641	17734382520	18594903456
